url,likes/views,time_of_day
https://www.instagram.com/legolandcalifornia/reel/DJcOUo4yLi4/,252,17
https://www.instagram.com/legolandcalifornia/reel/DBRkbHYS-OU/,416,17
https://www.instagram.com/legolandcalifornia/reel/C_bNjHvy26B/,795,18
https://www.instagram.com/legolandcalifornia/p/DD7uvKePCqP/,559,20
https://www.instagram.com/legolandcalifornia/reel/DAt3MjNtWSK/,"6,276",21
https://www.instagram.com/legolandcalifornia/reel/C_tyHGMSmBX/,392,23
https://www.instagram.com/partyof4sometimes2/reel/DAT3hD6yuR2/,"6,172",19
https://www.instagram.com/legolandcalifornia/reel/DFq8XBGSO-H/,395,0
https://www.instagram.com/gizweezy/reel/DERx-IixJxU/,"1,106",9
https://www.instagram.com/legolandcalifornia/reel/DCfeLaOyVUL/,"1,252",23
https://www.instagram.com/legolandcalifornia/reel/DBuoP4-yG-D/,310,0
https://www.instagram.com/legolandcalifornia/reel/DBcbr7YS-mT/,450,23
https://www.instagram.com/legolandcalifornia/p/DIhYFlqzC3A/,380,20
https://www.instagram.com/navygraceblog/reel/DBFPNi_OJsN/,872,23
https://www.instagram.com/legolandcalifornia/reel/C_4NsRAScXk/,413,1
https://www.instagram.com/legomastersfox/p/DJ4nl9ph1OJ/,"1,323",18
https://www.instagram.com/legolandcalifornia/reel/DCAnYcAy7lV/,"1,392",0
https://www.instagram.com/legolandcalifornia/reel/DFoQ68LyWWa/,954,23
https://www.instagram.com/legolandcalifornia/reel/DHEiOIYSTEI/,757,19
https://www.instagram.com/legolandcalifornia/p/DEgRuScR5yk/,221,1
https://www.instagram.com/legolandcalifornia/reel/DDsu0xqS8Em/,314,0
https://www.instagram.com/legolandcalifornia/reel/DBy_wyhSf90/,"38,686",17
https://www.instagram.com/mommydiary/reel/DJuqcsszI7b/,"7,121",21
https://www.instagram.com/legoland.newyork/reel/DAWsDNTxh85/,482,21
https://www.instagram.com/legolandcalifornia/p/DF8-Q6txIm-/,233,1
https://www.instagram.com/legolandcalifornia/reel/DG6g4idy9id/,978,22
https://www.instagram.com/bytheseamommyandme/reel/DJ-FNWKziyQ/,"2,970",21
https://www.instagram.com/legolandcalifornia/reel/DD-WuRAyQ93/,327,20
https://www.instagram.com/legolandcalifornia/reel/DDam-tYSS34/,"1,225",23
https://www.instagram.com/legolandcalifornia/reel/DAFErRCSBpY/,310,0
https://www.instagram.com/legolandcalifornia/reel/DDFdL7Jykz9/,276,18
https://www.instagram.com/legolandcalifornia/p/DGB8bDryr8h/,219,22
https://www.instagram.com/sandiego.mamas/reel/DIII4NOvH6i/,729,1
https://www.instagram.com/legolandcalifornia/reel/DHMd1Meyw1k/,626,21
https://www.instagram.com/legolandcalifornia/reel/DCrwY4lSX7U/,725,18
https://www.instagram.com/legolandcalifornia/reel/DJmlCKpSCBp/,311,18
https://www.instagram.com/legolandcalifornia/reel/DCnBsGZSf80/,248,22
https://www.instagram.com/legolandcalifornia/p/C_ecvglhzeY/,416,1
https://www.instagram.com/veenacrownholm/reel/DC4nDfASKmL/,"3,305",18
https://www.instagram.com/legolandcalifornia/reel/DDqB42NyLRa/,221,22
https://www.instagram.com/legolandcalifornia/p/DHrlkn8S6-e/,"1,403",23
https://www.instagram.com/legolandcalifornia/reel/DC9jtpAx9dz/,546,16
https://www.instagram.com/legolandcalifornia/reel/DG37xjXyIt_/,658,22
https://www.instagram.com/legolandcalifornia/reel/DIwuzRCzP6C/,139,19
https://www.instagram.com/legolandcalifornia/reel/DFyBe4ZS9yg/,572,18
https://www.instagram.com/legolandcalifornia/reel/DIe_egUzt42/,495,22
https://www.instagram.com/legolandcalifornia/reel/DAUUsrASO8t/,450,23
https://www.instagram.com/legolandcalifornia/reel/DHl83uvvpyr/,285,19
https://www.instagram.com/legolandcalifornia/reel/DAJzc9ISoJF/,823,21
https://www.instagram.com/legolandcalifornia/reel/DA1wtsoSG9U/,384,22
https://www.instagram.com/brayden.nicoleeats/reel/DAguUbByrTv/,"2,736",18
https://www.instagram.com/flores_twins_and_fam/reel/DJ20ZwmvS8u/,811,1
https://www.instagram.com/legolandcalifornia/p/DFbcgiOy9Lg/,160,0
https://www.instagram.com/legolandcalifornia/reel/DJID_DozCcn/,368,21
https://www.instagram.com/legolandcalifornia/p/DFgLc0ny_MF/,283,20
https://www.instagram.com/legolandcalifornia/reel/DBhXJLHSgFs/,277,21
https://www.instagram.com/legolandcalifornia/p/DCFZxHWBGBv/,687,21
https://www.instagram.com/legolandflorida/reel/DIw4DwHOSBI/,359,21
https://www.instagram.com/legolandcalifornia/reel/DGWd7X0yEMX/,269,22
https://www.instagram.com/sandiego.mamas/reel/DBXkmgsPIqH/,774,1
https://www.instagram.com/therealhannahsimone/p/DCmVp8VvHSp/,"9,071",15
https://www.instagram.com/legolandcalifornia/reel/DH4I72BT1qz/,580,20
https://www.instagram.com/legolandcalifornia/reel/DCC8ddPyGpR/,"1,705",22
https://www.instagram.com/legolandcalifornia/p/DDCgX1lRZ5K/,277,15
https://www.instagram.com/legolandcalifornia/reel/DBj7mYdy_4j/,285,21
https://www.instagram.com/legolandcalifornia/reel/DHKMUPaSWPN/,"4,782",0
https://www.instagram.com/legolandcalifornia/p/DBrwzqsS0j_/,857,21
https://www.instagram.com/legolandcalifornia/reel/DB1gNMDyZ0m/,"3,478",16
https://www.instagram.com/legolandcalifornia/reel/DE00otTyBSK/,701,23
https://www.instagram.com/legolandcalifornia/p/DFG5qA2R7Fw/,"2,021",1
https://www.instagram.com/legolandcalifornia/p/DGEFpYrTmW5/,395,19
https://www.instagram.com/veenacrownholm/reel/DDNgooSzV1l/,"4,518",21
https://www.instagram.com/legolandcalifornia/reel/DGjWR6xy6Xt/,647,22
https://www.instagram.com/masterbuilderalec/reel/DISNhi9NKe8/,"1,898",0
https://www.instagram.com/hannahlilywilliams/reel/DJo27e1RYaU/,574,15
https://www.instagram.com/legolandcalifornia/reel/DC0Fljyyc1L/,382,0
https://www.instagram.com/legolandcalifornia/reel/DHwCTGGSCtV/,"1,756",17
https://www.instagram.com/legolandcalifornia/p/DDNxc5oSL5S/,766,23
https://www.instagram.com/legolandcalifornia/reel/DG0p-hsMkdQ/,231,16
https://www.instagram.com/legolandcalifornia/p/DFWK--kxgzZ/,918,22
https://www.instagram.com/legolandcalifornia/reel/DFEKKzSysLa/,"11,144",22
https://www.instagram.com/legolandcalifornia/reel/DA4iDhCyehB/,"6,208",0
https://www.instagram.com/legolandcalifornia/p/DAbx6JUBkMQ/,457,21
https://www.instagram.com/legolandcalifornia/p/DJ7dsabTTPM/,603,20
https://www.instagram.com/legolandcalifornia/reel/DJaJeOPBN1B/,"1,944",22
https://www.instagram.com/legolandcalifornia/reel/DDLLrGcSUL_/,849,23
https://www.instagram.com/dennys_vaz/reel/DGwOYTdMAwI/,722,23
https://www.instagram.com/legolandcalifornia/reel/C_1QNjJSLdU/,"1,541",21
https://www.instagram.com/legolandcalifornia/reel/DEDXtw6sWO6/,707,19
https://www.instagram.com/krystalynlaura/reel/DDsrruFyCTa/,"2,751",0
https://www.instagram.com/legolandcalifornia/reel/DCZ2QrtSFqn/,959,19
https://www.instagram.com/legolandcalifornia/reel/DAZhbxISSKr/,395,23
https://www.instagram.com/legolandcalifornia/reel/DHHbLgoyXSv/,796,22
https://www.instagram.com/legolandcalifornia/p/DJsF84WT2qy/,"2,084",22
https://www.instagram.com/mrs_williamzz/reel/DAqphm7PYpE/,916,23
https://www.instagram.com/legolandcalifornia/reel/C_8hpnJSeAQ/,597,17
https://www.instagram.com/legolandcalifornia/reel/DBPM6UvyjKx/,854,19
https://www.instagram.com/legolandcalifornia/reel/DDIVcqrzM6A/,359,21
https://www.instagram.com/legolandcalifornia/reel/DG8q5BcyzLI/,492,18
https://www.instagram.com/moments.with.liv.and.isla/reel/DJkZRMOTi6q/,823,21
https://www.instagram.com/legolandcalifornia/reel/DAL9H-Sv3C5/,"1,020",17
https://www.instagram.com/legolandcalifornia/p/DHXEsi9Ahi7/,496,0
https://www.instagram.com/legolandcalifornia/reel/DIPBttMRAK5/,"1,069",17
https://www.instagram.com/legolandcalifornia/p/C_54Jd7tk1S/,801,17
https://www.instagram.com/legolandcalifornia/reel/DDzztxeSL0x/,639,18
https://www.instagram.com/legolandcalifornia/reel/DDdKSzMvbFN/,583,23
https://www.instagram.com/socalkyla/reel/DE21XoByyrY/,"9,385",18
https://www.instagram.com/legolandcalifornia/p/DCvI1GBvlnt/,814,1
https://www.instagram.com/aaaautoclubenterprises/reel/DJnClp-B7R-/,271,22
https://www.instagram.com/legoland.newyork/reel/C_jTWN4OGeT/,676,22
https://www.instagram.com/legolandcalifornia/p/DACZmLShnJu/,488,0
https://www.instagram.com/legolandcalifornia/reel/DHep9XoSSCV/,920,23
https://www.instagram.com/legolandcalifornia/reel/DCH_o2eSMbh/,870,21
https://www.instagram.com/legolandcalifornia/reel/DJfHjnqBmGO/,150,20
https://www.instagram.com/legolandcalifornia/reel/DEBFPKboR9d/,346,22
https://www.instagram.com/legolandcalifornia/reel/DIj9QuMTGAI/,348,20
https://www.instagram.com/legolandcalifornia/reel/DEN2ZzTK8f5/,605,21
https://www.instagram.com/legolandcalifornia/reel/DHcGfSMyjoN/,353,23
https://www.instagram.com/legolandcalifornia/reel/DEGFGHDSCnP/,219,20
https://www.instagram.com/legolandcalifornia/reel/DARzZ3vShtX/,997,23
https://www.instagram.com/legolandcalifornia/reel/DFtdbApN5hy/,"1,361",0
https://www.instagram.com/legolandcalifornia/p/DF6RrW4SrS0/,"6,061",23
https://www.instagram.com/legolandcalifornia/reel/DItfPIlqMQO/,258,13
https://www.instagram.com/legolandcalifornia/p/DH6_wyqSN6T/,381,23
https://www.instagram.com/legolandcalifornia/reel/DIKdb7Gy5vM/,642,23
https://www.instagram.com/legolandcalifornia/reel/C_orv-qy3JL/,"2,171",0
https://www.instagram.com/legolandcalifornia/reel/DGoepHNSX4T/,"2,313",22
https://www.instagram.com/legolandcalifornia/reel/DCSpklHSn0b/,"1,053",0
https://www.instagram.com/legolandcalifornia/p/DCiIaAZNG9B/,404,1
https://www.instagram.com/legolandcalifornia/reel/DFd8ZeUyowJ/,"1,403",23
https://www.instagram.com/sandiego.mamas/reel/DC2RBKczlM3/,645,21
https://www.instagram.com/legolandcalifornia/reel/DGUJ9fnyoLy/,731,0
https://www.instagram.com/legolandcalifornia/reel/DI1xRs8TWJX/,"1,582",23
https://www.instagram.com/legolandcalifornia/reel/DCk0nz8P_Jc/,660,1
